url,action,destination_url,reason_codes,confidence,equity_at_risk
/d/26007-guia-de-iluminacion-de-ojos-de-nuttheb,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/26033-como-conseguir-hunter-eyes,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/26068-la-guia-perfecta-de-sleepmaxxing,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/26078-guia-completa-del-permanente-ondulado-haircels-de-cabello-lacio-entren-aqui,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/26139-nuevo-metodo-de-desbloating-marcado-por-ubermog,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/26217-como-fraudear-con-maquillaje-correctamente,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/26238-longevidad-vive-mas-de-120-anos-todo-lo-que-necesitas-saber-gtfhi,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/26255-como-limpiar-instantaneamente-tu-nariz-para-evitar-la-respiracion-bucal,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/26268-como-actuar-ante-los-iois,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/26276-mejor-martillo-para-bonesmashing,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/26303-mi-bro-split-poco-ortodoxo-de-10-dias-que-te-ayudara-a-poner-40-libras-de-masa-muscular-en-los-proximos-6-mesessin-mamads-framecels-gtfih,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/26407-fallas-esteticas-del-area-de-ojos-insuficiencias-de-tejido-blando-y-subhumanidades-oseas-infraorbitales,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/26412-guia-experimental-para-arreglar-la-asimetria-facial-la-inclinacion-de-la-mandibula-la-desalineacion-de-la-barbilla-y-la-rotacion-del-esfenoides,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/26442-forma-simple-de-reducir-la-inflamacion,REMOVE_URGENT,/t/looksmaxing,4.5-sourcing-controlled-substance,high,0-prelaunch-noGSC
/d/26478-acelera-tu-metabolismo-para-quemar-grasa-mas-rapido-ponerte-delgado-para-principiantes-potenciar-hgh,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/26480-acelera-tu-metabolismo-para-quemar-grasa-mas-rapido-aumenta-tu-hgh,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/26481-como-lograr-un-cuerpo-atractivo-top-facilmente,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/26486-guia-de-pomada-para-cejas-soy-nuevo-aqui-asi-que-no-me-quemen-por-el-formato,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/26515-como-aumentar-tu-hormona-de-crecimiento-con-suplementos,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/26556-disolviendo-la-grasa-submental,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/26561-mi-experiencia-con-80mg-de-lasix-y-400mg-de-pregabalina,REMOVE_URGENT,/t/anabolicos,4.5-safety,high,0-prelaunch-noGSC
/d/26598-como-reducir-el-uee-mas-hooding,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/26626-como-manipular-a-una-chica,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/26663-como-jugar-el-juego-de-las-citas-te-va-a-ahorrar-tanto-dolor-tiempo-y-energia,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/26702-nueva-guia-gymcel-actualizada-diciembre-2024-sin-mamadas-basada-en-evidencia,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/26727-tips-de-entrenamiento-de-hombros-para-novatos,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/26731-probe-si-las-ganancias-de-minoxidil-en-cejas-y-pestanas-son-permanentes-despues-de-15-anos,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/26762-10-pasos-para-la-vida-perfecta-disenada-para-tu-adn-y-como-la-vida-moderna-gira-inconscientemente-en-torno-a-replicar-la-naturaleza,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/26891-como-crecer-mas-alto-durante-la-pubertad-pubertycels-gtfih,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/26899-la-droga-definitiva-modo-dios-de-baja-inhib-guia-completa-de-baclofeno,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/26903-guia-completa-para-el-uso-de-esteroides-anabolicos-sin-efectos-secundarios,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/26914-cuando-te-acercas-deberias-tener-una-plantilla-a-la-que-recurres-cada-vez-para-estandarizar,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/26933-guia-de-crecimiento-oseo-dirigido,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/26937-el-perfecto-dia-de-comida,REMOVE_URGENT,/t/looksmaxing,4.5-sourcing-controlled-substance,high,0-prelaunch-noGSC
/d/26960-snacks-y-comidas-de-cuttingleanmaxxing-que-disfruto,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/26997-guia-como-ocultar-peptidos-de-los-papas-en-un-refrigerador,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/27066-como-sacarle-el-maximo-provecho-a-la-blackpill-y-a-este-sitioshizorambling-nuclearbluepillwhitepillntpillcope-entrante,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/27071-como-beber-minoxidil-topico-100-seguro,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/27155-fraudmaxxing-de-59-a-60-con-plantillas-de-altura-improvisadas-gratis-no-se-ve-sperg-ni-non-nt,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/27162-la-guia-definitiva-de-peptidos-para-el-crecimiento-oseo,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/27182-el-truco-del-bicarbonato-de-sodio-pre-entrenamiento-una-guia-breve,REMOVE_URGENT,/t/looksmaxing,4.5-sourcing-controlled-substance,high,0-prelaunch-noGSC
/d/27199-como-arregle-mis-dientes-amarillos-permanentemente-en-dos-horas,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/27209-la-unica-guia-de-testosterona-que-vas-a-necesitar-natural-nada-de-roids-sorry,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/27226-10-consejos-de-texto-para-coger-esa-chica-con-la-que-estas-hablando-una-guia-para-arrasar-para-gen-zs-i,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/27266-informacion-sobre-mk-667-para-principiantes-facil-de-entender,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/27280-he-dominado-el-arte-de-friendmaxxing-en-linea,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/27315-como-thugmaxx-gtifh,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/27326-si-no-estas-usando-la-musica-a-tu-favor-con-las-chicas-que-chingados-estas-haciendo,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/27332-no-bebas-aceites-de-semilla-come-carne-cruda,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/27367-guia-definitiva-de-t3t4-para-leanmaxxing-fatcels-entrenle-ya,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/27556-para-paladar-estrecho-mse-vs-leforte-segmentario-arco-estrecho-nose-breathingcels-etc-gtfih-alto-esfuerzo,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/27648-aumenta-la-densidad-osea,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/27689-marcar-la-linea-de-la-mandibula-megathread,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/27772-celguia-completa-de-remodelacion-del-craneo,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/27819-desgatekeepeando-conocimiento-esoterico-de-looksmaxxing-de-alto-ci,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/27840-el-split-mas-eficiente-para-lazy-gymcels,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/27889-guia-de-claviclemaxxing-gtfih,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/27919-este-es-el-camino-este-es-el-sistema-esta-es-tu-oportunidad-esto-es-todo,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/27977-diferencia-entre-feo-y-poco-atractivo,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/27993-la-guia-definitiva-de-approachmaxxing,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/28018-tabla-de-estatura-no-retrasada,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/28034-desarrollo-del-musculo-temporal,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/28091-mi-rutina-para-deshinchar,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/28095-alimentos-que-suben-la-testo,REMOVE_URGENT,/t/looksmaxing,4.5-sourcing-controlled-substance,high,0-prelaunch-noGSC
/d/28101-la-pastilla-anti-acne-una-guia-sobre-la-isotretinoina,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/28106-como-subir-la-hgh,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/28113-masticacion-basada-en-el-temporal-vs-el-masetero-high-iq,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/28136-esteroides-para-conseguir-mas-masa-osea,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/28138-guia-final-de-formas-de-soft-y-hardmaxing-megahilo,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/28147-formas-de-framemax-softhardaxing-megahilo,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/28166-3-formas-de-cambiar-completamente-tu-area-de-ojos-garantizado-que-aprenderas-al-menos-1-metodo-nuevo,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/28193-megathread-como-ascender-solo-en-la-pubertad,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/28211-como-obtener-un-estiramiento-facial-usando-el-musculo-alrededor-de-tu-oido,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/28292-mega-guia-para-deshincharte-greycels-gtifh,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/28315-como-arregle-mi-acne,REMOVE_URGENT,/t/softmaxing,4.5-safety,high,0-prelaunch-noGSC
/d/28326-tutorial-para-greycels-greycels-gtfih,REMOVE_URGENT,/t/looksmaxing,4.5-sourcing-controlled-substance,high,0-prelaunch-noGSC
/d/28387-guia-youngcel,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/28388-guia-completa-de-thugmaxxing-guia-para-volverte-terranigger,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/28416-una-guia-de-heightmaxxing-me-ayudo-a-aumentar-3-cm,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/28460-tu-altura-y-tus-fortalezas-y-debilidades,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/28500-personalitymaxing-sin-mamadas,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/28509-expansor-palatino-complicaciones-y-riesgos-potenciales-leelo-antes-de-instalarlo-gtfih,REMOVE_URGENT,/t/hardmaxing,4.5-sourcing-controlled-substance,high,0-prelaunch-noGSC
/d/28521-iqmaxxing-la-unica-guia-que-necesitas-para-potenciar-tu-inteligencia-post-mega-alto-iq,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/28530-como-ponerte-grande-siendo-adolescente,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/28565-iqmaxxing-por-que-el-libro-de-la-inteligencia-esta-mal-y-como-realmente-lograr-un-alto-iq,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/28621-una-guia-de-donde-conseguir-hormonas-inaccesibles-hghhcg-sin-receta,REMOVE_URGENT,/t/anabolicos,4.5-sourcing-controlled-substance,high,0-prelaunch-noGSC
/d/28631-guia-de-lazymaxxing-vol-01-looksmaxxea-siendo-huevon,REMOVE_URGENT,/t/looksmaxing,4.5-safety,high,0-prelaunch-noGSC
/d/28658-como-arreglar-la-sobremordida,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/28661-guia-de-color-de-ojos-de-nutthebs-2,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/28692-mega-guia-del-protocolo-de-melanotan-ii-para-cumskins-gtifh,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/28695-guia-sin-pendejadas-para-arreglar-las-inhibiciones-altas,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/28710-por-que-la-metilacion-del-adn-es-mas-importante-que-el-estrogeno-bajo-para-el-heightmaxxing-lectura-obligatoria,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/28747-guia-de-voicemaxxing-como-desarrollar-una-voz-poderosa-y-fluida,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/28750-deep-voicemaxx-guia-directa-para-una-voz-mas-grave,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/28770-la-unica-guia-de-heightmaxx-que-funciona-botb,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/28782-mi-hijo-va-a-ser-chad-aqui-te-digo-como,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/28799-como-tener-buen-opsec-en-org-una-guia-por-greypiller,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/28901-clase-magistral-de-relaciones,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/28933-senales-tempranas-de-que-te-va-a-enganar-bajo-valor-mala-eleccion-sin-interes,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/28938-guia-de-tattoomaxxing-el-softmax-mas-subestimado,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/28945-collagenmaxxing-la-farmacopea-epidermica,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/28971-lista-de-rangos-de-altura-practica-no-autismo-como-muh-8-pies-de-alto-60-maquina-mog-bideltoid,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/28974-sleepmaxxing-guia-definitiva,CONSOLIDATE,/d/18298-guia-de-sleepmaxxing,4.6-duplicate,high,0-prelaunch-noGSC
/d/28977-ser-bajo-inhibido-es-simple-la-verdad,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/28981-como-entrenar-inteligente-y-no-como-un-gymcel-gtfih,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/29002-psicologia-femenina-ii-fantasias-sexuales-y-romanticas,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/29139-la-guia-definitiva-de-facepullingpushing-para-ascender-metodos-desconocidos-tienes-que-verla,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/29147-como-saber-si-alguien-esta-chupando-sus-mejillas-en-una-foto-y-no-ser-estafado-gtfih,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/29243-como-crecer-mas-alto-despues-de-que-se-cierran-las-placas,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/29299-guia-completa-de-high-iq-sobre-edging-para-aumentar-t-y-drive,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/29314-como-crecer-mas-alto-incluso-con-las-placas-de-crecimiento-cerradas-crecimiento-cartilaginoso,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/29324-como-descongestionar-la-nariz-rapido-af,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/29369-tiers-de-estatura-para-foids-blancas-ricas-nt-en-sus-ultimos-anos-de-adolescencia-a-los-20s,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/29379-guia-de-sungazing-y-moongazing-entrenle,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/29385-la-nicotina-es-un-inhibidor-de-la-aromatasa-heightcels-y-pubertcels-gtfih,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/29396-como-hacer-looksmaxxingascender-sin-esfuerzo,REMOVE_URGENT,/t/looksmaxing,4.5-safety,high,0-prelaunch-noGSC
/d/29410-tabla-objetiva-de-altura-para-hombres,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/29463-tutorial-de-ramus-pushing-no-permanente-y-muy-doloroso,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/29474-informacion-basica-sobre-como-aumentar-la-sensibilidad-de-los-receptores-de-androgenos-ar,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/29508-guias-de-looksmax-para-asiaticos-metanse-aqui,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/29584-guia-para-chavos-jovenes-sobre-como-no-arruinar-tu-vida,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/29622-guia-de-asimetria-facial,REMOVE_URGENT,/t/looksmaxing,4.5-sourcing-controlled-substance,high,0-prelaunch-noGSC
/d/29625-dieta-vegana-para-alto-test,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/29640-nunca-esta-jodidamente-terminado-looksmaxxing-completo-hgh-y-testosterona-100-natural-todos-gtfih,REMOVE_URGENT,/t/anabolicos,4.5-safety,high,0-prelaunch-noGSC
/d/29669-el-pe-tradicional-es-basura-el-metodo-angion-es-el-futuro,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/29689-la-guia-definitiva-de-oofydoofymaxxing-como-ganar-siendo-un-payaso-adorable-botb,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/29691-la-verdad-detras-de-dark-triad-vs-light-triad,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/29746-estudios-judios-y-companias-farmaceuticas-recomiendan-dosis-de-finasterida-demasiado-altas,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/29750-sin-bullshit-looksmaxxes-actuales-que-deberias-considerar-en-2025,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/29756-12-grasa-corporal-o-muerte-ponerse-delgado-y-mantenerse-delgado-el-mejor-thread-en-org,REMOVE_URGENT,/t/looksmaxing,4.5-sourcing-controlled-substance,high,0-prelaunch-noGSC
/d/29776-guia-de-masticacion-recomendada-para-menores-de-20,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/29786-la-causa-oculta-de-la-hinchazon-facial-y-como-arreglarlo,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/29800-como-falsificar-tu-estudio-del-sueno-para-obtener-seguro-para-bimax,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/29835-guia-para-la-nariz,REMOVE_URGENT,/t/softmaxing,4.5-sourcing-controlled-substance,high,0-prelaunch-noGSC
/d/29839-el-espectro-de-maxila-de-asia-oriental,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/29879-repost-guia-de-oldcel-para-heightmaxxing,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/29901-quieres-crecer-mas-de-altura-y-tienes-16-o-menos-gtfih-ahora,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/29909-high-iq-como-vencer-la-vidacomo-ponerse-flacocomo-detener-el-sufrimiento,REMOVE_URGENT,/t/looksmaxing,4.5-safety,high,0-prelaunch-noGSC
/d/29913-guia-detan-para-indios,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/29929-el-jutsu-prohibido-para-arreglar-uee,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/29942-mega-guia-tabla-completa-de-estatura,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/30002-distancia-zygonasal-la-medida-mas-importante-para-maxila-forward-grown-de-nivel-modelo,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/30033-retatrutida-la-droga-definitiva-para-perder-grasa-gtfih-viene-el-verano,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/30037-high-iq-las-claves-principales-del-exito-segun-ivantheterrible,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/30039-gymmaxxing-guia-definitiva-completamente-natural,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/30059-tu-primer-ciclomega-hilo,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/30152-la-guia-definitiva-para-ntmaxxear-botb,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/30169-el-manual-de-becky-como-te-manipula-subconscientemente,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/30190-arregla-la-ansiedad-de-las-presentaciones-anxietycels-gtfih-ansiedad-de-rendimiento,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/30199-cirugias-de-tercio-inferiormandibula-segun-tu-failo-jawcells-gtfih,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/30204-mi-protocolo-de-bronceado-como-subhumano-nordico,REMOVE_URGENT,/t/softmaxing,4.5-sourcing-controlled-substance,high,0-prelaunch-noGSC
/d/30205-no-te-acerques-a-la-chica-que-quieres-sin-saber-esto-guia-funciona-al-100-historia-de-slay,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/30215-guia-completa-de-nichemaxxing,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/30239-la-ciencia-de-la-depresion-necesitas-una-razon-para-estar-deprimido,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/30269-epigenetica-la-conexion-entre-belleza-y-salud,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/30280-guia-de-cejas-alternativa-al-prp,REWRITE,,4.5-DIY-reframe+4.7-translation,med,0-prelaunch-noGSC
/d/30487-por-que-el-hcg-es-obligatorio-para-el-uso-prolongado-de-testosterona-hilo-de-high-iq,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/30512-guia-de-drogas-baratas-para-tontos-simplificada,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/30525-el-metodo-definitivo-de-saltar-la-cuerda-bfr-descompresion-para-crecer-de-estatura,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/30538-hilo-de-alto-esfuerzo-guia-de-fotos-para-tinder,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/30546-mi-plan-de-ascension,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/30578-programa-superior-inferior-de-alta-fuerzabajo-volumen-basado-en-evidencia-para-hipertrofia,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/30661-aspirina-vitamina-k2-para-sleepmaxxing-looksmax-subestimada,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/30679-espironolactona-topica-para-roidcels-acnecels,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/30708-maxximus-como-conseguir-bone-gainz-insanos-parte-1,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/30733-para-dejar-de-ser-non-nt-o-si-eres-high-inhib-corre-de-casa,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/30827-guia-de-calificaciones-org-para-irl-con-celebridades-como-ejemplos,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/30830-clasificacion-de-mujeres-con-actricesmodelosinfluencers-como-ejemplos,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/30916-etapa-de-tanner-y-potencial-de-crecimiento,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
/d/30993-hilo-de-alto-iq-protocolo-de-deficiencia-de-calcio-para-reabrirse-las-placas-de-crecimiento-cerradas-para-explotar-hgh-durante-una-ventana-de-tiempo,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/30994-investigacion-revolucionaria-de-perdida-de-cabello-el-estradiol-alto-protege-los-foliculos-de-cabello-no-el-dht-bajo-la-finasterida-funciona-diferente-a-lo-que-pensamos,REWRITE,,4.5-dosing-strip+4.7-translation,med,0-prelaunch-noGSC
/d/31000-guia-para-facetimear-foids-y-tener-el-angulo-de-camara-perfecto-para-minimizar-falios-y-resaltar-halos,REWRITE,,4.7-translation,high,0-prelaunch-noGSC
